customer_id,customer_residence_code,gender,age,is_new_customer,seniority_month,customer_type,customer_relation_type,residence_same_as_bank,country_same_as_bank,join_channel,adress_type,activity_index,household_income,segment,use_savings,use_guarantees,use_current_accounts,use_derivada_account,use_payroll_account,use_short_deposits,use_medium_deposits,use_long_deposits,use_e_account,use_loans,use_taxes,use_credit_card,use_pensions,use_direct_debit
144138,1,0,23,0.0,36,1.0,0,2,0,10,1.0,1.0,90131.04,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
144231,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
144293,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,141412.95,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
144386,1,0,23,0.0,36,1.0,0,2,0,10,1.0,1.0,104478.96,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
142433,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,79529.45999999999,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
140604,1,2,26,0.0,36,1.0,1,2,0,10,1.0,0.0,98872.17,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
140697,1,0,23,0.0,36,1.0,1,2,2,10,1.0,0.0,195442.86,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
140759,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,111415.83,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
140852,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,47449.05,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
140914,1,2,28,0.0,36,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
140976,1,2,36,0.0,36,1.0,0,2,0,5,1.0,1.0,62399.85000000001,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
141100,1,0,30,0.0,36,1.0,1,2,0,10,1.0,0.0,78687.66,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
141162,1,2,23,0.0,36,1.0,0,2,0,10,1.0,1.0,187805.76,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
141193,1,0,23,0.0,36,1.0,1,2,0,10,1.0,1.0,201548.4,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
140480,1,0,30,0.0,36,1.0,0,2,0,10,1.0,1.0,76382.91,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
140015,1,0,24,0.0,36,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
140077,1,2,35,0.0,36,1.0,1,2,0,10,1.0,0.0,33891.840000000004,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
140139,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,73044.56999999999,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
140232,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,47916.48,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
140294,1,0,23,0.0,36,1.0,0,2,0,10,1.0,1.0,151491.41999999998,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
140356,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,73741.41,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
140418,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
140511,1,2,29,0.0,36,1.0,0,2,0,10,1.0,1.0,57224.13,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
141255,1,2,25,0.0,36,1.0,1,2,0,10,1.0,0.0,60815.61,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
141937,1,2,27,0.0,36,1.0,1,2,0,10,1.0,0.0,141668.58000000002,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
141999,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,82359.6,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
142061,1,0,24,0.0,36,1.0,1,2,0,10,1.0,0.0,683650.08,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
142123,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
142185,1,2,24,0.0,36,1.0,1,2,0,10,1.0,0.0,48491.13,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
142247,1,2,26,0.0,36,1.0,1,2,0,10,1.0,0.0,79073.04000000001,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
142309,1,0,23,0.0,36,1.0,1,2,0,10,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
142371,1,2,34,0.0,36,1.0,1,2,0,10,1.0,0.0,204045.27,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
141875,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,279862.59,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
141813,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
141348,1,0,23,0.0,36,1.0,1,2,0,10,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
141410,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,226546.2,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
141472,1,0,30,0.0,36,1.0,1,2,0,10,1.0,0.0,246510.42,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
135024,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,35145.24,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
141596,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,64222.86,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
141658,1,2,24,0.0,36,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
141720,1,2,23,0.0,36,1.0,0,2,0,10,1.0,1.0,239405.64,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
141782,1,0,29,0.0,36,1.0,1,2,0,10,1.0,0.0,67634.16,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
134993,1,0,25,0.0,36,1.0,1,2,0,10,1.0,0.0,118028.55,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
134931,1,2,24,0.0,36,1.0,1,2,0,10,1.0,0.0,52440.03,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
128018,1,0,24,0.0,36,1.0,1,2,0,10,1.0,0.0,327279.36,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
128080,1,2,40,0.0,36,1.0,1,2,0,10,1.0,0.0,336496.14,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
128142,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
128235,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,552201.27,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
128297,1,0,25,0.0,36,1.0,1,2,0,10,1.0,0.0,51067.65,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
128359,1,0,38,0.0,36,1.0,0,2,2,5,1.0,0.0,105929.13,1,0,0,1,0,0,0,0,0,1,0,0,1,0.0,0
128421,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,79286.16,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
127956,1,2,24,0.0,36,1.0,1,2,0,10,1.0,1.0,111145.68,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
127925,1,0,28,0.0,36,1.0,1,2,0,10,1.0,0.0,111518.04,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
127367,1,0,23,0.0,36,1.0,0,2,0,10,1.0,1.0,62175.33,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
127429,1,2,23,0.0,36,1.0,0,2,0,10,1.0,0.0,86244.87,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
127491,1,0,25,0.0,36,1.0,1,2,0,10,1.0,0.0,104373.9,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
127553,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,66909.36,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
127646,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,91821.39,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
127708,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,150326.31,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
127770,1,0,29,0.0,36,1.0,1,2,0,10,1.0,1.0,240729.57,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
127832,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,76336.59,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
127336,1,2,23,0.0,36,1.0,0,2,0,10,1.0,1.0,116639.73,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
128576,1,0,23,0.0,36,1.0,1,2,0,10,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
129258,1,2,28,0.0,36,1.0,1,2,0,10,1.0,0.0,115379.76,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
129320,1,0,24,0.0,36,1.0,1,2,0,10,1.0,0.0,59842.17,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
129382,1,0,23,0.0,36,1.0,0,2,0,10,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
129444,1,0,25,0.0,36,1.0,1,2,0,10,1.0,0.0,51067.65,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
129537,1,0,25,0.0,36,1.0,1,2,0,10,1.0,0.0,38666.58,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
129599,1,0,23,0.0,36,1.0,0,2,0,10,1.0,1.0,178862.55,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
129661,1,0,23,0.0,36,1.0,1,2,0,10,1.0,1.0,95510.01,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
129196,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,138476.97,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
129165,1,0,27,0.0,36,1.0,1,2,0,10,1.0,0.0,116042.58,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
128607,4,1,-1,-1.0,-1,-1.0,2,1,1,13,-1.0,-1.0,-1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0
128700,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,226520.79,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
128762,1,2,25,0.0,36,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
128824,1,0,24,0.0,36,1.0,1,2,0,10,1.0,1.0,65520.54,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
128886,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
128948,1,0,26,0.0,36,1.0,1,2,0,10,1.0,0.0,118845.6,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
129010,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,57676.92,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
129072,1,2,30,0.0,36,1.0,0,2,0,10,1.0,1.0,105168.27,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1
127305,1,0,24,0.0,36,1.0,1,2,0,10,1.0,0.0,73607.01,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
127243,1,0,28,0.0,36,1.0,1,2,0,10,1.0,0.0,15083.49,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
125476,1,2,23,0.0,36,1.0,0,2,0,10,1.0,1.0,80367.95999999999,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
125538,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,64949.85000000001,2,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0
125600,1,0,23,0.0,36,1.0,1,2,0,10,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
125693,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,196194.27,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
125755,1,0,23,0.0,36,1.0,1,2,2,10,1.0,0.0,39245.22,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
125817,1,2,25,0.0,36,1.0,1,2,0,10,1.0,0.0,86924.81999999999,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
125879,1,2,24,0.0,36,1.0,0,2,0,10,1.0,1.0,49949.64,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
125414,1,2,28,0.0,36,1.0,1,2,0,10,1.0,0.0,197081.61,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
125383,1,2,26,0.0,36,1.0,1,2,0,10,1.0,0.0,104595.54,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
124763,1,0,25,0.0,36,1.0,1,2,0,10,1.0,0.0,123207.3,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
124887,1,2,48,0.0,36,1.0,1,2,0,8,1.0,0.0,137743.16999999998,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
124980,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,132841.77,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
125042,4,1,-1,-1.0,-1,-1.0,2,1,1,13,-1.0,-1.0,-1.0,3,0,0,0,0,0,0,0,0,0,0,1,0,-1.0,0
125104,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,24340.35,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
125166,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,128328.03,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
125228,1,2,25,0.0,36,1.0,0,2,0,10,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
125290,1,2,23,0.0,36,1.0,0,2,0,10,1.0,1.0,90322.41,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
125972,1,2,27,0.0,36,1.0,1,2,0,10,1.0,0.0,43534.65,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
126034,1,0,24,0.0,36,1.0,1,2,0,10,1.0,0.0,92647.5,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
126778,1,2,25,0.0,36,1.0,1,2,0,10,1.0,0.0,161796.59999999998,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
126840,1,0,28,0.0,36,1.0,1,2,0,10,1.0,0.0,127705.26,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
126902,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,39396.87,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
126964,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
127026,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,482976.3000000001,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
127088,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,81827.01,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
127150,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
126685,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,141597.81,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
126623,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
126065,1,0,26,0.0,36,1.0,0,2,0,10,1.0,1.0,93617.7,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
126127,1,2,27,0.0,36,1.0,0,2,0,10,1.0,1.0,51620.79,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1
126189,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,88261.77,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
126251,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,87868.56,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
126282,1,2,24,0.0,36,1.0,1,2,0,10,1.0,0.0,29256.33,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
126375,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
126437,1,2,26,0.0,36,1.0,1,2,0,10,1.0,0.0,90647.61,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
126499,1,0,55,0.0,36,1.0,0,2,0,5,1.0,1.0,169630.38,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
126313,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,99900.3,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
129754,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,75408.63,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
133133,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,118015.53,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
133195,1,2,23,0.0,36,1.0,0,2,0,10,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
133257,1,2,28,0.0,36,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
133319,1,0,30,0.0,36,1.0,1,2,0,10,1.0,0.0,211502.16,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
133381,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,107023.77,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
133443,1,2,28,0.0,36,1.0,0,2,0,10,1.0,1.0,78167.1,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
133536,1,0,26,0.0,36,1.0,0,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
133598,1,2,26,0.0,36,1.0,1,2,2,10,1.0,0.0,47341.68,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
133629,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,50460.66,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
133009,1,0,28,0.0,36,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
132544,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,126225.66,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
132606,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,68927.19,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
132668,1,2,23,0.0,36,1.0,0,2,0,10,1.0,1.0,90237.51,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
132730,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,41467.14,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
132792,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,86380.02,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
132885,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,86393.61,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
132947,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,72363.12,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
133040,1,0,29,0.0,36,1.0,1,2,0,10,1.0,0.0,26628.75,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
133660,1,0,23,0.0,36,1.0,0,2,0,10,1.0,1.0,87502.41,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
134404,1,0,26,0.0,36,1.0,1,2,0,10,1.0,0.0,134122.26,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
134466,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,117827.76,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
134528,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,111229.65,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
134590,1,0,25,0.0,36,1.0,1,2,0,10,1.0,0.0,89281.02,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
134714,1,0,24,0.0,36,1.0,1,2,0,10,1.0,0.0,53651.01,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
134776,1,0,23,0.0,36,1.0,0,2,0,10,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
134838,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,66470.19,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
134900,1,0,73,0.0,36,1.0,1,2,0,10,1.0,0.0,500235.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
133691,1,0,23,0.0,36,1.0,1,2,0,10,1.0,1.0,182677.86,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
134280,1,2,26,0.0,36,1.0,0,2,0,10,1.0,1.0,31612.5,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1
133784,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
133846,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,185485.44,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
133908,1,2,24,0.0,36,1.0,1,2,0,10,1.0,0.0,128805.12,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
134032,1,0,23,0.0,36,1.0,0,2,0,10,1.0,1.0,67900.62,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
134094,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,77978.91,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
134156,1,0,25,0.0,36,1.0,1,2,0,10,1.0,0.0,61559.31,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
134218,1,0,27,0.0,36,1.0,0,2,0,10,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1
134311,1,0,25,0.0,36,1.0,0,2,0,10,1.0,0.0,129586.05,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
132389,1,2,29,0.0,36,1.0,0,2,0,10,1.0,1.0,-1.0,2,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0
130436,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,54175.11,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
130529,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,71709.24,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
130591,1,2,29,0.0,36,1.0,0,2,0,10,1.0,1.0,42702.75,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
130684,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,57068.46,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
130746,1,0,26,0.0,36,1.0,1,2,0,10,1.0,0.0,287788.65,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
130808,1,0,26,0.0,36,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
130870,1,0,23,0.0,36,1.0,0,2,0,10,1.0,1.0,110498.04,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
130932,1,0,24,0.0,36,1.0,1,2,0,10,1.0,0.0,55553.49000000001,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
130963,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,48023.73,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
130312,1,2,25,0.0,36,1.0,1,2,0,10,1.0,1.0,84466.89,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
129878,1,0,23,0.0,36,1.0,0,2,0,10,1.0,1.0,73720.23,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
129940,1,2,26,0.0,36,1.0,1,2,0,10,1.0,0.0,39406.17,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
130002,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
130064,1,0,24,0.0,36,1.0,1,2,0,10,1.0,0.0,96073.98,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
130126,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,43829.88,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
130188,1,0,27,0.0,36,1.0,1,2,0,10,1.0,0.0,48046.41,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
130250,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,232767.72000000003,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
130343,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,110250.42,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
131025,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,73078.47,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
131831,1,0,43,0.0,36,1.0,1,2,0,10,1.0,0.0,127387.29,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
131893,1,2,24,0.0,36,1.0,1,2,0,10,1.0,0.0,113138.43,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
131955,1,2,29,0.0,36,1.0,1,2,0,10,1.0,0.0,54176.76,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
132017,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,56705.94,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
132110,1,2,25,0.0,36,1.0,1,2,0,10,1.0,0.0,138214.05,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
132172,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,35401.14,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
132234,1,0,25,0.0,36,1.0,0,2,0,10,1.0,1.0,138418.77,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
132296,1,0,32,0.0,36,1.0,0,2,0,10,1.0,1.0,280346.22000000003,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
131769,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,133030.56,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
131707,1,2,23,0.0,36,1.0,0,2,0,10,1.0,1.0,77983.83,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
131211,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,60667.02,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
131273,1,0,24,0.0,36,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
131335,1,0,25,0.0,36,1.0,1,2,0,10,1.0,0.0,42329.61,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
129785,1,2,25,0.0,36,1.0,1,2,0,10,1.0,0.0,58295.25,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
